Alignment data for spindle and bar,,,,,,,,,,,,,
file,bar_axis_x,bar_axis_y,bar_axis_z,spindle_axis_x,spindle_axis_y,spindle_axis_z,bar_toe,bar_camber,spindle_toe,spindle_camber,relative_toe,relative_camber,total_misalign
RealScans\1A\1AA01.csv,0.9995226762872106,-7.801144480087428e-05,-7.15458613624425e-05,0.9990820942477464,-0.0209420666145307,0.0373684198147237,0.0044718610570555,0.0041012335067023,1.2008185811456826,-2.1420213334809546,-1.196349925192223,2.1461190724105137,2.4565026293361
RealScans\1A\1AA01.csv,0.9995226762872106,-7.801144480087428e-05,-7.15458613624425e-05,0.9999957630915624,-0.0019078315020764,0.0021986309112099,0.0044718610570555,0.0041012335067023,0.1093110236072618,-0.1259726026702026,-0.1048391793182048,0.1300738177902758,0.1670639879336332
RealScans\1A\1AA01.csv,0.9995226762872106,-7.801144480087428e-05,-7.15458613624425e-05,0.9999931322183644,0.0007469231936725,0.0036300994267328,0.0044718610570555,0.0041012335067023,-0.042795832571727,-0.207989891186699,0.047267706032116,0.2120911374394296,0.2172943758902687
RealScans\1A\1AA01.csv,0.9995226762872106,-7.801144480087428e-05,-7.15458613624425e-05,0.999817415412475,0.0024008344926692,0.0189571050442111,0.0044718610570555,0.0041012335067023,-0.1375825398005901,-1.0862303082523823,0.1420545940169972,1.0903317485826705,1.0995422173522629
RealScans\1A\1AA01.csv,0.9995226762872106,-7.801144480087428e-05,-7.15458613624425e-05,0.999817415412475,0.0024008344926692,0.0189571050442111,0.0044718610570555,0.0041012335067023,-0.1375825398005901,-1.0862303082523823,0.1420545940169972,1.0903317485826705,1.0995422173522629
RealScans\1A\1AA01.csv,0.9995226762872106,-7.801144480087428e-05,-7.15458613624425e-05,0.9999937929740056,-0.0020819646316771,0.0028424350007503,0.0044718610570555,0.0041012335067023,0.1192883545608225,-0.1628601013523933,-0.1148165171587294,0.16696130887874,0.2026296178219462
RealScans\1A\1AA01.csv,0.9995226762872106,-7.801144480087428e-05,-7.15458613624425e-05,0.9999934566197196,-0.0021951017687971,0.0028754557846903,0.0044718610570555,0.0041012335067023,0.1257706879106592,-0.164752104602627,-0.121298852130792,0.1688533103724836,0.2079054630581514
RealScans\1A\1AA01.csv,0.9995226762872106,-7.801144480087428e-05,-7.15458613624425e-05,0.9999939695944998,-0.0020172389013307,0.0028269279880139,0.0044718610570555,0.0041012335067023,0.115579815533735,-0.161971587986784,-0.1111079772442877,0.1660727964730313,0.1998124571909949
C:\Users\Public\CapstoneUI\TempScans\1BA01.csv,0.9996540637551758,-0.0004833946116418,0.0002659224331465,0.9999474196341982,-0.0003226208592754,0.0102495796347896,0.0277060534557591,-0.0152415053268697,0.0184857849673107,-0.5872679681893374,0.0092202436740365,0.5720264416842724,0.5721007355190169
C:\Users\Public\CapstoneUI\TempScans\1BA02.csv,0.9996559253833912,-0.0005154907422681,0.000355282158415,0.9999194729475708,0.0014744980825654,0.0126045021979087,0.0295456071855397,-0.0203631738076097,-0.0844892594666362,-0.7222046879691675,0.1140343629746922,0.7018421619969644,0.7110440597249341
C:\Users\Public\CapstoneUI\TempScans\1BA03.csv,0.9996572110351302,-0.000414936779012,0.0004297475964116,0.9999202044111336,1.089409614832629e-06,0.012632688122886,0.023782277138963,-0.0246311653050952,-6.242355421193224e-05,-0.723818965969329,0.0238445733927932,0.6991878654603596,0.6995942552684278
C:\Users\Public\CapstoneUI\TempScans\1BA04.csv,0.9996554612708124,-0.0003761184127908,0.0003654350661345,0.9999201852202164,-0.0001777553688846,0.0126329565896961,0.0215574240006617,-0.0209451024418996,0.0101854452646676,-0.723834360647686,0.0113719269747605,0.7028892625079664,0.7029812302792271
C:\Users\Public\CapstoneUI\TempScans\1BA05.csv,0.9996520110652852,-0.0004254212273793,0.0003521150736965,0.9999295828321504,-0.0005711638149709,0.0118534024237099,0.0243833244997375,-0.0201817298100479,0.0327275770325883,-0.6791659473250604,-0.0083442182091459,0.658984115757562,0.6590369325899574
C:\Users\Public\CapstoneUI\TempScans\1BA06.csv,0.9996558496591428,-0.0004517999048048,0.0003016956940907,0.9999225281887716,0.0018031644699222,0.0123160959102167,0.0258951377876996,-0.0172918404366271,-0.1033216064178645,-0.7056793040582505,0.1292162697584018,0.6883881125329765,0.7004083269477325
C:\Users\Public\CapstoneUI\TempScans\1BA07.csv,0.9996526807979352,-0.0003190221601151,0.0003859966791638,0.999924030322632,0.0009303705293459,0.0122909720535835,0.0182849734475922,-0.0221236634961599,-0.0533103393013618,-0.7042388616665107,0.0715949782764795,0.68211544424706,0.685861758370616
C:\Users\Public\CapstoneUI\TempScans\1BA08.csv,0.9996542523823382,-0.000456133491616,0.0003501717412712,0.9999136507423624,0.0005676014088799,0.0131289332286106,0.0261435612244298,-0.0200703013178156,-0.0325239701021047,-0.7522541966147003,0.0586672650936748,0.7321841705094982,0.7345302976569966
C:\Users\Public\CapstoneUI\TempScans\1BA09.csv,0.999656532289128,-0.0003615966072968,0.0003633029964146,0.999921708793999,0.0004612885954306,0.012504538988742,0.0207250769755233,-0.0208228794492981,-0.0264319571705442,-0.7164760576528693,0.0471568229395273,0.695653345979963,0.6972495296987987
C:\Users\Public\CapstoneUI\TempScans\1BA10.csv,0.9996567140426856,-0.0003653887122219,0.0003393292490808,0.9999361676063636,0.0006235978741779,0.0112814821007699,0.0209424193982101,-0.0194488095941665,-0.0357318025181854,-0.6463951485233537,0.0566740081373637,0.6269465307364044,0.6295024883671795
C:\Users\Public\CapstoneUI\TempScans\1DA01.csv,0.9998462936399898,-0.0001471072248649,-0.0006326962142101,0.999813911926713,-0.0051921998154824,0.0185790898291357,0.0084299187919612,0.0362563907873862,0.2975438308735505,-1.0645790369676291,-0.289117369611489,1.1008346256577255,1.1381496352617912
C:\Users\Public\CapstoneUI\TempScans\1DA01.csv,0.9998439908545036,-0.000140432184874,-0.000695941312522,0.9998143445783894,-0.002965068110268,0.0190390321809481,0.0080474269203705,0.0398807153130889,0.1699169366475246,-1.090926899958319,-0.1618716944672229,1.1308071713386028,1.1423281920128416
C:\Users\Public\CapstoneUI\TempScans\1DA02.csv,0.9998479754517128,-0.0001742344103991,-0.0006282819323949,0.9998172496748162,-0.00565207814674,0.0182625645874169,0.0099844141368237,0.0360033717288672,0.3238959657195579,-1.0464427638141416,-0.3139152165627905,1.0824451202438323,1.1270240968701708
C:\Users\Public\CapstoneUI\TempScans\1DA03.csv,0.999845747450187,-0.0001229709731248,-0.000698567240725,0.9998372107788656,-0.0033880780986277,0.0177221011377346,0.0070468047147471,0.0400311229897596,0.1941534387799635,-1.0154605873921128,-0.1871089968740023,1.0554912946356438,1.0719402087308727
C:\Users\Public\CapstoneUI\TempScans\1DA04.csv,0.9998511841320492,-7.774336422414473e-05,-0.0005767685186281,0.9998191168507156,-0.0048090706527705,0.0184012613511208,0.0044550296253191,0.0330513167682795,0.2755871759727313,-1.0543863157481752,-0.271135069991999,1.0874372413553886,1.120713468546635
C:\Users\Public\CapstoneUI\TempScans\1DA05.csv,0.9998471365927252,-0.0001105844547813,-0.0006291376116617,0.9998261982293564,-0.0036439398536138,0.018283736942303,0.0063369912069504,0.0360524362219933,0.2088177428996118,-1.0476462924340098,-0.2024831216782843,1.083698312635363,1.102443601512903
C:\Users\Public\CapstoneUI\TempScans\1DA06.csv,0.9998499404719948,-6.397543083875001e-05,-0.0005604393264182,0.9998062090562452,-0.0052383468604325,0.0189764078463111,0.0036660723036732,0.0321156239693749,0.3001905946638317,-1.0873482658927287,-0.2965277235780661,1.1194635275858502,1.1580511793660648
C:\Users\Public\CapstoneUI\TempScans\1DA07.csv,0.999845896552251,-0.0001893603393659,-0.0007316698945744,0.9998317335189384,-0.0034421234836274,0.0180182250634798,0.0108512203335919,0.041928050729993,0.1972515598457107,-1.0324302363567597,-0.1864028476164065,1.0743576318359942,1.0904008696183864
C:\Users\Public\CapstoneUI\TempScans\1DA08.csv,0.9998540258168782,-0.0001266738020336,-0.0006424019785597,0.9998161320224356,-0.0053221957268399,0.0184221708910991,0.0072589338095099,0.0368122907017607,0.3049925510301818,-1.0555873052827138,-0.2977372033213612,1.0923988924267007,1.1322278148835714
C:\Users\Public\CapstoneUI\TempScans\1DA09.csv,0.9998471974304888,-0.0001589055911058,-0.0006812552799972,0.999833860024874,-0.0037060347438573,0.0178470629022822,0.0091060110566303,0.0390390115357632,0.2123744609821614,-1.0226226962374056,-0.2032709693260699,1.0616611178962216,1.0809368640472554
C:\Users\Public\CapstoneUI\TempScans\1DA10.csv,0.9998531580552524,-0.0001209172561943,-0.0006355437697478,0.9998148960804912,-0.0042859382488285,0.0187564471284932,0.0069290658939706,0.0364193186818084,0.2456101321459698,-1.074738153357757,-0.23868396062187,1.1111569226001166,1.1364907286973398
RealScans\1D\1DA01.csv,0.9998418728773568,-0.000145480912013,-0.0006906704405046,0.999814449620552,-0.0029625267002722,0.0190339109355583,0.0083367604671877,0.0395787534554159,0.1697712809854863,-1.0906334115237826,-0.1614366820242878,1.1302117060014467,1.1416771802967889
RealScans\1D\1DA02.csv,0.9998496153503346,-0.0001669597613708,-0.0006720212610013,0.9998172496748162,-0.00565207814674,0.0182625645874169,0.00956752839555,0.0385097674782883,0.3238959657195579,-1.0464427638141416,-0.3143323672738916,1.0849515577370423,1.1295474715696965
RealScans\1D\1DA03.csv,0.9998496421873062,-0.0001152459484107,-0.0006642523369081,0.9998372107788656,-0.0033880780986276,0.0177221011377346,0.0066040993986291,0.0380645731432309,0.1941534387799635,-1.0154605873921128,-0.1875515892920845,1.053524770486547,1.0700813923350718
RealScans\1D\1DA04.csv,0.9998523700106032,-9.785790590208111e-05,-0.000555659701674,0.9998189948715784,-0.0048077702415756,0.0184082274891143,0.0056076728429701,0.0318416532567624,0.2755126897558995,-1.054785511692927,-0.2699078202664822,1.0866266735434635,1.1196306661500088
RealScans\1D\1DA05.csv,0.9998485197187068,-9.12907398292159e-05,-0.0006321973790445,0.9998261992393868,-0.00364506023099,0.0182834583827703,0.0052313665351846,0.0362277245972535,0.2088819458894306,-1.0476303336523074,-0.203652974783111,1.0838577138190717,1.1028156204383013
RealScans\1D\1DA06.csv,0.9998516549534678,-0.0001359549796456,-0.0005263057340023,0.9998061542137024,-0.0052309472707493,0.018981337862676,0.007790802216391,0.030159568529342,0.2997665752948819,-1.0876307476523976,-0.2919787313376076,1.1177895523829164,1.1552756417984429
RealScans\1D\1DA07.csv,0.9998458559251804,-0.0001779519209097,-0.000681461072903,0.9998317303918894,-0.0034416609466757,0.0180184869367049,0.010197465795656,0.0390508567921443,0.1972250549013949,-1.0324452414686365,-0.1870299297898157,1.071495481603037,1.0876885827203224
RealScans\1D\1DA08.csv,0.9998494663467926,-0.000171212526172,-0.0005741129503687,0.9998161787509522,-0.00531968793009,0.0184203590673656,0.0098112319741403,0.0328991978412318,0.3048488282591535,-1.0554834622543012,-0.2950407660715939,1.0883817136499374,1.1276444186030354
RealScans\1D\1DA09.csv,0.9998485210817843,-0.000153207424506,-0.0007025334376622,0.9998339201859482,-0.0037023408619129,0.0178444590206986,0.0087794686499762,0.0402582926032693,0.2121627721078169,-1.0224734660329773,-0.2033859041625021,1.0627311901303642,1.0820094439267802
RealScans\1D\1DA10.csv,0.9998491032481824,-0.0001196727691588,-0.0006003753978478,0.9998148960804912,-0.0042859382488285,0.0187564471284932,0.0068577793793451,0.0344041637624457,0.2456101321459698,-1.074738153357771,-0.2387550852788109,1.109141773270565,1.1345355821663758
RealScans\1D\1DA01.csv,0.9998418728773568,-0.000145480912013,-0.0006906704405046,0.9999450034267252,-0.0103317719963493,0.0018012799176205,0.0083367604671877,0.0395787534554159,0.5919784228280776,-0.1032113016364206,-0.5836425278090474,0.1427899005985295,0.6008533392309382
RealScans\1D\1DA01.csv,0.9998418728773568,-0.000145480912013,-0.0006906704405046,0.9999436656031584,-0.0105138259862837,0.0014577665276245,0.0083367604671877,0.0395787534554159,0.6024095944407151,-0.0835285159052432,-0.5940735739214915,0.1231071420369005,0.6066931739914289
RealScans\1D\1D01.csv,0.9997872559767468,-0.0056319042448448,0.0038126724651949,0.9999417024627724,-0.0065778916100822,0.0085628860682763,0.3227495938402569,-0.2184954655869546,0.3769019635402202,-0.490633842859026,-0.0541509951392953,0.2721314480022556,0.2774666954224357
RealScans\1D\1D01.csv,0.9997872559767468,-0.0056319042448448,0.0038126724651949,0.9999376549751624,-0.0067124968791449,0.0089234829758535,0.3227495938402569,-0.2184954655869546,0.3846159431439133,-0.5112962180321716,-0.0618646938598317,0.292792997671242,0.2992571579314439
RealScans\1D\1D01.csv,0.9997872559767468,-0.0056319042448448,0.0038126724651949,0.9999415623637024,-0.0066026737849863,0.0085601726926048,0.3227495938402569,-0.2184954655869546,0.3783219516781742,-0.4904784489339988,-0.0555709478084338,0.2719759888992143,0.2775949855449051
RealScans\1D\1DA01.csv,0.9998418728773568,-0.000145480912013,-0.0006906704405046,0.9999450034267252,-0.0103317719963493,0.0018012799176205,0.0083367604671877,0.0395787534554159,0.5919784228280776,-0.1032113016364206,-0.5836425278090474,0.1427899005985295,0.6008533392309382
RealScans\1D\1DA02.csv,0.9998496153503346,-0.0001669597613708,-0.0006720212610013,0.999936589268988,-0.0112608267693966,0.0001059319251347,0.00956752839555,0.0385097674782883,0.6452114879628112,-0.006069837096021,-0.6356441483874704,0.0445795927076915,0.6372052238895719
RealScans\1D\1DA03.csv,0.9998496421873062,-0.0001152459484107,-0.0006642523369081,0.9999474166355083,-0.0099707419605401,0.0023975547395663,0.0066040993986291,0.0380645731432309,0.5712925411282157,-0.1373767282197491,-0.5646894657752171,0.1754411441335435,0.5913119326243472
RealScans\1D\1DA04.csv,0.9998523700106032,-9.785790590208111e-05,-0.000555659701674,0.999948297547494,-0.0098789550003062,0.0024100788306809,0.0056076728429701,0.0318416532567624,0.566033278582637,-0.1380942177156612,-0.5604264428925347,0.1699357379549866,0.5856212677820245
RealScans\1D\1DA04.csv,0.9998523700106032,-9.785790590208111e-05,-0.000555659701674,0.999948297547494,-0.0098789550003062,0.0024100788306809,0.0056076728429701,0.0318416532567624,0.566033278582637,-0.1380942177156612,-0.5604264428925347,0.1699357379549866,0.5856212677820245
RealScans\1C\1CA04.csv,0.99985052722397,0.000258802526618,-0.0001892809765323,0.9999822271634048,-0.0055852122774224,0.0020858478211882,-0.0148305089287106,0.0108466222426102,0.3200114511180629,-0.1195122276059947,-0.3348420982654119,0.130359026268465,0.3593214892916192
RealScans\1D\1DA01.csv,0.9998418728773568,-0.000145480912013,-0.0006906704405046,0.9999450034267252,-0.0103317719963493,0.0018012799176205,0.0083367604671877,0.0395787534554159,0.5919784228280776,-0.1032113016364206,-0.5836425278090474,0.1427899005985295,0.6008533392309382
RealScans\1D\1DA01.csv,0.9998418728773568,-0.000145480912013,-0.0006906704405046,0.9999473238685396,-0.0056090910784235,0.0085957888189311,0.0083367604671877,0.0395787534554159,0.3213908046510738,-0.4925162340819753,-0.3130559777954289,0.5320945903661993,0.6173470897241583
RealScans\1D\1DA01.csv,0.9998418728773568,-0.000145480912013,-0.0006906704405046,0.9999473238685396,-0.0056090910784235,0.0085957888189311,0.0083367604671877,0.0395787534554159,0.3213908046510738,-0.4925162340819753,-0.3130559777954289,0.5320945903661993,0.6173470897241583
RealScans\1D\1DA01.csv,0.9998418728773568,-0.000145480912013,-0.0006906704405046,0.9999473238685396,-0.0056090910784235,0.0085957888189311,0.0083367604671877,0.0395787534554159,0.3213908046510738,-0.4925162340819753,-0.3130559777954289,0.5320945903661993,0.6173470897241583
RealScans\1D\1DA01.csv,0.9998418728773568,-0.000145480912013,-0.0006906704405046,0.999947004761118,-0.0056617084040946,0.0085984142268101,0.0083367604671877,0.0395787534554159,0.3244057219241512,-0.492666812892466,-0.316070914263534,0.5322451652833848,0.6190106986714319
RealScans\1D\1DA02.csv,0.9998496153503346,-0.0001669597613708,-0.0006720212610013,0.9999435888396808,-0.0056575360777531,0.0089895174480337,0.00956752839555,0.0385097674782883,0.3241677675894578,-0.5150765905250694,-0.3146022111637876,0.553585878041801,0.6367256528872258
RealScans\1D\1DA03.csv,0.9998496421873062,-0.0001152459484107,-0.0006642523369081,0.999947230485957,-0.0056359952758445,0.0085890512115929,0.0066040993986291,0.0380645731432309,0.3229323642384969,-0.4921302517414005,-0.3163301397326989,0.5301945082005375,0.6173812029554127
RealScans\1D\1DA04.csv,0.9998523700106032,-9.785790590208111e-05,-0.000555659701674,0.9999451526637724,-0.0056864090767501,0.0087952496290234,0.0056076728429701,0.0318416532567624,0.3258215991263711,-0.5039453286531028,-0.3202155409611151,0.5357867037032236,0.6241741983441683
RealScans\1D\1DA05.csv,0.9998485197187068,-9.12907398292159e-05,-0.0006321973790445,0.9999459948826732,-0.0056887051516392,0.0086974681257946,0.0052313665351846,0.0362277245972535,0.3259528829538567,-0.4983425628151821,-0.3207233443559829,0.5345700304962548,0.6233912438558415
RealScans\1D\1DA06.csv,0.9998516549534678,-0.0001359549796456,-0.0005263057340023,0.9999459323182396,-0.0056823303608723,0.0087088209234528,0.007790802216391,0.030159568529342,0.325587646800372,-0.4989930472827382,-0.3177983455039879,0.5291522345951307,0.6172409502865503
RealScans\1D\1DA07.csv,0.9998458559251804,-0.0001779519209097,-0.000681461072903,0.9999453059606738,-0.005707314834623,0.0087642252705654,0.010197465795656,0.0390508567921443,0.3270193875084288,-0.502167726403826,-0.3168238878768363,0.5412180804352289,0.6271223527320977
RealScans\1D\1DA08.csv,0.9998494663467926,-0.000171212526172,-0.0005741129503687,0.9999454419542642,-0.0057506155735517,0.0087202944569938,0.0098112319741403,0.0328991978412318,0.3295003465495938,-0.4996506629589987,-0.3196907680801217,0.5325493756227928,0.6211274045735093
RealScans\1D\1DA09.csv,0.9998485210817843,-0.000153207424506,-0.0007025334376622,0.9999479727391252,-0.0056257308068822,0.0085089933483413,0.0087794686499762,0.0402582926032693,0.3223440018329881,-0.4875430053867973,-0.3135664853819122,0.5278008829608183,0.6139108963086952
